1,vice versa,2
1107,compare favorably,2
1108,quick acting,1
1109,particle entrainment,1
1110,maritime transport,1
1111,mechanical stressing,1
1112,intense explosion,1
1113,circulation lag,1
1115,classical identity,1
1116,ideal dissociating,7
1117,geometrically orthotropic,1
1118,tangent modulus,4
1119,circumferential nodes,1
1120,prandtl meyer,6
1121,profiles inafinite,1
1122,complementary error,1
1123,retrorocket thrust,1
1124,kinematic viscosity,5
1125,corrugated core,3
1126,factors affecting,5
1127,driver gases,2
1128,hugoniot relations,1
1129,electronic computer,1
1130,missile descending,1
1131,points lying,1
1132,classical hydrodynamics,2
1133,digital computing,1
1134,slipstream downward,1
1136,porous plug,2
1137,joule heating,1
1138,aerothermoelastic testing,1
1139,ogive forebody,1
1141,blade row,2
1142,parabolic arc,4
1143,sine curves,1
1144,severe acoustic,1
1145,author proceeds,1
1146,power expenditure,1
1147,deflecting propeller,1
1148,turbine blades,3
1149,hammerhead nose,1
1150,debye length,1
1152,radially symmetric,1
1153,comparable ballistic,1
1154,frictional resistance,1
1155,transverse stiffeners,5
1156,jets exhausting,2
1157,engineering materials,1
1158,previously published,3
1159,attached oblique,1
1160,atmospheric reentry,2
1161,isentropic streams,1
1163,structural matrices,1
1165,wave refracts,1
1166,round pitot,1
1167,elliptic orbit,3
1168,engine exhaust,1
1169,closed form,18
1170,cross plots,2
1171,part ii,4
1172,compressibility transformation,3
1173,good agreement,66
1174,plane poiseuille,1
1175,hodograph plane,1
1176,rocket jets,2
1177,thrust production,1
1178,methane air,2
1179,metals creep,1
1180,rotor blade,1
1181,rocket propulsion,1
1182,middle surfaces,1
1183,fatigue failure,4
1184,testing machine,1
1185,degree sweptback,3
1186,factor affecting,1
1187,modified strip,1
1188,give rise,7
1189,random vibration,2
1190,degree sweepback,2
1191,preliminary estimates,2
1192,stagnation enthalpies,2
1193,tail locations,1
1194,vortex paths,2
1195,generally resulted,2
1196,cyclic thermal,1
1197,local inclination,1
1198,biharmonic equation,1
1199,discharge coefficients,2
1200,nonsimilar solutions,1
1201,practical interest,4
1203,qualitative information,1
1204,generalised newtonian,1
1205,turning angle,4
1206,gust pattern,1
1208,toroidal shells,1
1209,outer expansions,1
1210,rapid convergence,2
1211,adjacent edges,2
1212,alfven velocity,1
1213,maintaining laminar,1
1214,concentration profiles,1
1215,cylinder frustum,1
1216,matrix force,2
1217,initial deviation,2
1219,nose blunting,3
1220,circular arc,4
1221,throat diameter,2
1222,report deals,2
1223,trailing edges,9
1224,closing reply,1
1226,confluent hypergeometric,1
1227,gauss seidel,1
1230,inequality constraints,1
1231,rankine hugoniot,2
1232,york university,2
1233,van driest,1
1234,impeller wheel,1
1235,wood smoke,1
1236,fiber glass,2
1237,aluminum alloy,12
1238,undershoot bound,1
1239,floating element,4
1240,engine mounting,1
1241,binary scaling,1
1242,guide vanes,2
1243,question arises,1
1244,atomic oxygen,2
1245,von karman,23
1246,farther back,2
1247,flexural rigidity,3
1248,isobar pattern,1
1249,relating flexure,1
1250,breathing vibrations,2
1252,axi symmetrical,1
1253,highly polished,1
1254,shroud contours,2
1255,forward facing,6
1256,launched rocket,1
1257,enclosed area,1
1258,short skirted,1
1260,oscillating harmonically,2
1261,sixth degree,2
1262,magnetic inductance,1
1263,closely spaced,1
1264,projectile related,1
1265,moving steadily,2
1266,manned vehicles,4
1268,periodically oscillating,1
1269,controlling stiffness,1
1270,integrated numerically,7
1271,smallest height,1
1272,intrinsic system,1
1273,dead weight,3
1274,special care,1
1275,inert internal,1
1277,generally accepted,2
1278,charts adapted,1
1279,systematic kernel,1
1280,prandtl glauert,4
1281,forces exerted,1
1282,inert mode,1
1283,laval nozzle,1
1284,varies linearly,3
1286,wich cylinders,1
1287,lower bound,2
1288,mixing zone,5
1289,short period,4
1290,nonparallel plane,1
1291,appreciably affected,1
1292,insulating properties,1
1293,plates reinforced,3
1294,aeronautical research,2
1295,thermochemical equilibrium,2
1296,unpowered flight,1
1297,dissociated hypervelocity,1
1298,thermal diffusivity,1
1299,bulk viscosity,1
1301,major minor,2
1303,finite difference,17
1304,uniaxial stress,4
1305,lowest frequency,1
1306,hollow cylinder,2
1307,cylindrical membranes,2
1308,rotating stall,2
1309,dynamic rotary,1
1311,criterion applies,2
1312,streamline pattern,3
1313,excellent agreement,7
1315,elliptic integrals,1
1316,foreign gas,8
1318,meridian section,1
1319,satellite orbit,3
1320,propeller slipstream,5
1321,hinge moment,3
1322,strong blast,1
1324,delta planform,2
1325,negligibly small,3
1327,hoop stresses,2
1328,galerkin process,1
1329,flight path,10
1330,pure bending,5
1331,open area,2
1332,continuous sinusoidal,1
1333,theoretically perfect,1
1334,volume term,1
1335,slender ogee,1
1336,roughness sizes,1
1337,head forms,1
1338,motion pictures,2
1339,generalised conical,2
1340,nonstationary compressible,1
1341,elastic toroidal,1
1342,hyperbolic approach,1
1343,cylindrical afterbodies,3
1345,taking account,2
1346,rarefied gas,4
1347,tangential loading,1
1348,explicit relation,1
1350,conical camber,1
1351,independent variable,6
1353,vibrational equilibrium,1
1355,paper concerns,2
1356,maxwellian distribution,2
1357,briefly discussed,10
1358,large negatively,1
1360,shroud technique,2
1361,provide information,2
1362,cantilever square,1
1363,modulus material,1
1365,lagrange equation,2
1367,return lunar,1
1368,usaf sponsored,2
1369,negatively sloped,1
1370,sodium carbonate,2
1372,california institute,3
1373,crossed flexure,1
1374,loose dirt,1
1375,transversely impinging,1
1376,buried fan,1
1377,newton busemann,2
1378,rae bedford,2
1379,apparent contradictions,1
1380,nasa lewis,2
1381,aileron buzz,1
1382,face wrinkling,1
1383,engine mount,2
1384,irreversible processes,2
1385,descending paths,1
1386,dodecagonal sectional,1
1387,protection shield,2
1389,choked convergent,3
1390,full dispersed,1
1391,schlieren photographs,10
1393,entering irbm,1
1394,opposite spin,1
1395,walled unstiffened,1
1396,hot wire,10
1398,disk springs,1
1399,teflon shields,1
1400,peripheral jets,1
1402,sharp cornered,2
1403,spiral vortices,1
1404,natural frequencies,7
1405,pump rotor,1
1407,arbitrarily inclined,1
1408,specific heats,18
1409,rocket motor,2
1410,accelerating convergence,1
1411,interplanetary orbits,1
1412,lingitudinal loads,1
1413,variational principle,3
1414,lying close,1
1416,centrifugal compressors,2
1417,blockage corrections,1
1418,compressor cascades,1
1419,enthalpy potentials,1
1420,essential simplicity,1
1421,porous coaxial,1
1422,full scale,15
1423,vehicles traversing,1
1424,buckled states,2
1425,harmonic oscillations,3
1426,acoustic proof,1
1428,perfectly conducting,2
1429,magnetohydrodynamic duct,2
1430,detachment distance,12
1431,exhausting rearward,1
1432,band width,2
1433,interferometric studies,1
1434,polar peak,1
1435,hinge axis,2
1436,sonic boom,6
1437,weak shocks,3
1438,conservative estimate,1
1440,physically reasonable,2
1441,eccentricity orbits,1
1442,circular cylinderical,1
1443,slotted flap,3
1444,assumed inaccuracies,1
1445,initial imperfections,8
1446,fan blade,1
1447,satellite observations,2
1448,photothermoelastic experiments,2
1449,degree dihedral,1
1450,considerably smaller,3
1451,climb techniques,1
1452,virtual work,2
1454,hinge moments,2
1455,newtonian impact,6
1456,eighth order,2
1457,virtually constant,1
1458,working section,7
1459,qualitiative solutions,1
1460,indical lift,2
1461,modified oseen,3
1462,specular type,1
1463,shell median,2
1464,taylor instability,1
1465,surprisingly large,2
1466,unit area,3
1467,radiation integrals,1
1468,gun tunnel,2
1469,steady state,17
1470,slightly blunted,4
1471,symmetrical missiles,1
1472,modified newtonian,11
1473,molecular dissociation,1
1474,diverging nozzle,1
1475,weight strength,5
1476,sufficiently accurate,5
1477,reattached subsonic,1
1478,thin pressurised,1
1479,cone frustum,1
1480,exponential atmosphere,2
1481,fluid flowing,3
1484,pure torsion,2
1485,transverse curvature,6
1486,numerical integrations,3
1487,bending moments,6
1488,taper ratios,3
1489,previously reported,2
1490,super aerodynamic,2
1491,numerically assuming,1
1492,drag penalty,2
1493,characteristic features,2
1494,top conical,1
1495,stagnation point,62
1496,rigid rotating,1
1497,ideal gas,12
1498,compressive circumferential,2
1500,foot span,1
1503,direct gust,1
1504,loaded cantilever,1
1505,delta wings,20
1506,couette type,2
1507,insulated flat,8
1508,accommodation coefficients,1
1509,detailed description,2
1510,heat sustaining,1
1511,combustible gas,1
1512,structure spread,1
1513,turbine blade,3
1514,coolant material,1
1515,unswept wings,4
1516,sufficient magnitude,1
1517,reaction rate,4
1518,jet exhausting,10
1519,conic bodies,1
1521,free stream,122
1522,relaxation phenomena,1
1523,numerical examples,15
1524,spherical earth,1
1528,sir geoffrey,1
1529,mm hg,1
1530,acoustical signal,1
1531,handling qualities,2
1532,tailored interface,1
1533,euler lagrange,2
1534,shielding mechanism,1
1535,operating costs,2
1536,electron ion,2
1537,rae farnborough,1
1538,glassy materials,1
1539,binary mixture,4
1540,sweat cooled,2
1541,matric structural,2
1542,motor operating,1
1543,resonant frequencies,1
1544,lie ahead,1
1546,simplifying assumptions,10
1547,atomic recombination,1
1548,solid propellant,6
1549,symmetrically loaded,1
1550,longitudinal quadrupoles,1
1551,chemical reactions,7
1552,aileron tab,1
1553,propulsion systems,3
1554,simultaneous action,1
1555,random emission,1
1556,joukowski condition,1
1558,super satellite,1
1559,molecular weight,3
1560,probability curves,1
1561,uniformly distributed,10
1563,vortex cores,2
1564,boom intensity,2
1565,sandwich construction,3
1566,single valued,1
1568,moving ripples,1
1569,work hardening,1
1570,harmonically oscillating,2
1571,steady circling,1
1572,automatic digital,2
1573,detached bow,3
1574,landing transport,1
1575,compressive hoop,1
1576,recovery factors,6
1577,uniformly loaded,6
1578,initial irregularities,2
1579,symmetric joukowsky,1
1580,circulatory plane,1
1581,elementary considerations,1
1582,variational theorem,2
1583,polyaxial stress,1
1584,acoustic medium,2
1585,significantly smaller,2
1586,turbine rotor,1
1588,fully ionized,2
1590,computational procedure,2
1592,compressors dash,1
1594,facing step,1
1595,cross sections,11
1596,similarity rule,3
1597,caused primarily,2
1598,forebody end,1
1599,allowable load,2
1600,suitable choice,2
1601,highly rarefied,1
1602,strips cross,1
1603,spheric bodies,1
1604,major axis,7
1605,minimum fuel,1
1606,turbine nozzles,2
1607,regular shape,1
1608,farther downstream,2
1610,directly proportional,1
1611,streamwise vortices,1
1612,line singularities,1
1613,accommodation coefficient,2
1614,theoretical grounds,2
1615,glide vehicle,2
1616,paper presents,21
1617,lees mixing,1
1618,forces acting,4
1619,choked wind,1
1620,aspect ratio,52
1621,curvilinear bodies,1
1623,critical heights,2
1624,missile motions,1
1625,close relationship,1
1626,curved sandwich,2
1627,plane lattice,1
1628,density contours,2
1629,streamwise direction,2
1630,area rule,2
1631,atom mass,2
1632,iteration procedure,2
1633,cylinder flare,4
1634,iterative methods,2
1635,spatial distribution,2
1636,fixed relative,1
1637,viscous dissipation,5
1638,takes account,2
1639,divergent nozzle,1
1641,oscillatory motion,5
1642,ground particles,1
1644,comparatively small,3
1645,gyroscopic effect,1
1647,sharp corner,1
1648,convenient form,3
1649,heating rates,11
1650,driver gas,1
1651,upper limit,3
1652,paper describes,8
1653,slot injection,1
1654,acoustical problems,1
1655,vertical channels,1
1656,infinitely conducting,2
1657,cutoff mach,1
1658,sweptback wings,5
1659,exploratory tests,2
1660,oval cylindrical,1
1661,air bleed,2
1662,prolate spheroid,1
1663,nautical miles,1
1664,carbon dioxide,4
1665,human tolerance,1
1666,national bureau,3
1668,partly wrinkled,1
1670,repeated integrals,2
1671,splitter vanes,1
1672,loose gravel,2
1673,flexibly mounted,2
1675,composite slabs,3
1676,virtual eddy,1
1677,parabolic bladed,1
1678,digital computers,1
1679,simulated turbojet,2
1682,joint conductivity,1
1683,sounding rocket,1
1685,reactive gases,1
1686,relative merits,4
1687,airframe components,1
1689,split flap,2
1691,redirecting propeller,1
1692,ground launched,2
1693,multistage compressor,3
1694,unknown twist,1
1695,curve slopes,1
1696,iterative treatments,1
1697,wide variety,6
1699,gross weight,2
1700,transpiration cooling,6
1702,equivalence principle,1
1703,hypergeometric functions,3
1704,pitching moment,36
1706,adjacent stages,3
1708,oscillatory derivative,2
1709,nonlifting vehicles,1
1710,shallow spherical,4
1711,neutral curve,1
1712,buckle pattern,2
1713,initial isovels,2
1714,torsional stiffness,2
1716,diffusion flame,2
1717,geometric variables,2
1718,exchange coefficient,2
1719,uncambered conical,1
1720,wind tunnel,105
1721,computing purposes,2
1722,perigee distance,6
1723,forward movement,1
1724,disturbing force,1
1725,vibration modes,4
1726,immediately downstream,2
1727,primary variables,2
1728,web plates,1
1730,fair agreement,7
1731,oscillatory motions,2
1732,calculated responses,2
1733,nonuniform magnetohydrodynamic,1
1734,free molecule,9
1735,shallow elastic,7
1736,rotating propeller,1
1737,flight ballistics,1
1739,coordinate transformation,1
1740,intermediate enthalpy,2
1741,propulsive jet,5
1742,peak deceleration,1
1743,lighthill formula,1
1745,perfect gas,16
1746,oscillating airfoils,3
1747,asymptotic integration,3
1748,graded wall,1
1749,compressor performance,5
1750,greatly simplified,2
1751,practical applications,5
1752,convex surfaces,1
1753,speed digital,5
1754,sufficient accuracy,3
1755,compressible fluids,4
1756,practical importance,3
1757,hypervelocity wind,2
1758,graphical form,3
1759,lateral extent,1
1761,small perturbations,3
1762,vtol configurations,2
1763,air frame,3
1764,gas mixture,4
1765,factors governing,2
1766,conical disk,2
1768,nitrogen dissociation,2
1769,spanwise direction,2
1770,comparatively simple,2
1771,ogive cylinders,3
1772,loads surveys,1
1773,loading paths,1
1775,parallel walls,3
1777,classical aerofoil,1
1778,circular rings,1
1779,dimensional sinking,3
1780,galcit hypersonic,2
1781,sharp nosed,4
1782,united kingdom,1
1785,excessive charges,2
1786,stewartson illingworth,1
1788,ducted fan,1
1789,incipient merged,2
1790,cowling spinner,1
1794,running ripples,1
1795,corridor depths,1
1796,magneto gasdynamic,1
1797,analogues relating,1
1798,deep water,1
1799,image vortices,2
1800,honeycomb sandwich,2
1801,schoenherr curve,1
1802,conservation laws,3
1803,rotating disc,1
1804,abrupt stall,2
1805,sustained oscillations,1
1806,strain accumulation,1
1807,winged reentry,1
1808,slight blunting,1
1809,research laboratories,2
1810,propulsion laboratory,7
1813,charged particles,2
1814,subaudio frequency,1
1815,lower bounds,3
1816,limit decelerations,1
1817,power plants,1
1818,fatigue life,8
1819,conformal transformation,3
1820,semi vertex,1
1821,launch vehicle,1
1822,ablating material,3
1823,moving monatomic,1
1824,eddy viscosity,3
1825,momentum defect,2
1827,conical frustums,2
1828,attainable sonic,1
1829,rocket motors,2
1831,neutral particles,2
1832,axially compressed,4
1833,quarter chord,3
1834,hypervelocity object,1
1835,inlet dynamics,1
1836,plan forms,10
1837,structural members,3
1838,chemical reaction,8
1839,lateral spread,1
1840,liquid metal,2
1841,orbit decay,1
1842,bessel functions,2
1843,subsonic nonplanar,1
1844,bluff afterbody,1
1845,practice lead,1
1846,quarter infinite,1
1847,linearly decreasing,2
1848,volume constraint,1
1849,polar coordinates,1
1850,slightly yawing,1
1851,skin friction,72
1852,column imperfection,1
1853,artificial disturbance,2
1854,sonic booms,2
1855,large sweptwing,1
1856,double cascade,1
1857,multi stage,2
1858,forst order,1
1859,coupled chemical,2
1860,outward deflection,1
1861,downstream movements,1
1862,dissociation fraction,2
1863,space vehicle,4
1864,sharp corners,1
1865,joining interaction,1
1866,onic aerodynamic,1
1867,flat faced,5
1868,base annulus,1
1869,recent developments,2
1870,vehicle developing,1
1872,blade erosion,1
1873,total head,5
1874,translational motion,2
1875,coupled mode,2
1876,cauchy problem,2
1878,concentrated vortices,2
1879,matrix formulation,2
1882,principal variable,2
1883,studying entry,1
1884,structural elements,1
1885,jet exhausts,1
1886,curtain jet,1
1887,hyper velocity,1
1888,inelastic column,1
1889,dissociated combustion,1
1890,present day,2
1891,time dependent,12
1892,fluctuating pressures,2
1893,directly applicable,4
1894,power law,8
1896,wedge airfoils,1
1897,scale height,4
1898,transient electrical,2
1899,wide range,26
1900,hall effect,2
1902,boattail angle,2
1903,incompressible nonviscous,2
1904,flap deflection,3
1905,trailing vortices,4
1906,locally similar,1
1907,recombination rates,3
1908,elastic core,3
1909,discrete noise,1
1910,experimental confirmation,2
1911,constant property,3
1912,conducting fluid,5
1913,fundamental interest,2
1914,numerical computations,6
1915,temperatures ranging,2
1916,limit deceleration,1
1917,geometrical properties,2
1918,experimentally determined,6
1919,heating rockets,1
1922,sectorial plate,2
1924,slip factor,1
1929,som reciprocal,1
1934,adiabatic index,2
1935,cumulative damage,3
1936,spectral densities,1
1937,strengths exert,1
1938,convergent divergent,9
1939,pump impeller,2
1940,composite slab,4
1941,vtol stol,2
1942,greatly altered,2
1943,secondary injectants,1
1944,centrifugal impellers,2
1946,imperfect diatomic,1
1947,avoid tollmien,1
1948,fully submerged,2
1950,spherically symmetrical,2
1951,cropped delta,3
1953,orifice size,2
1954,labor involved,2
1955,gravel covered,1
1956,probable significance,1
1957,ballistic missiles,4
1959,nitrogen atom,2
1960,ignition mechanism,1
1961,turbojet engine,3
1962,fundamental difficulty,1
1963,karman pohlhausen,9
1964,supercircular entry,1
1967,rigid hoop,1
1968,visualization techniques,1
1969,horizontal tail,6
1970,postbuckling behavior,5
1971,chord slotted,2
1973,ionization nonequilibrium,1
1974,vortex generators,1
1975,soft elastic,3
1976,core stabilized,1
1978,electromagnetic assumptions,2
1979,fatigue failures,2
1980,cantilever beams,1
1981,recovery factor,6
1982,standard pitot,2
1983,transpiration cooled,3
1985,direct tab,1
1986,treated separately,3
1988,heater performance,1
1989,column capacity,2
1990,nocturnal flight,1
1991,systems governed,1
1992,propeller driven,2
1993,roughness elements,5
1994,similarity laws,2
1995,foot hypervelocity,1
1996,routine testing,2
1997,qualitative description,3
1998,vortex sheets,2
1999,tapered planform,1
2000,narrow delta,1
2002,heated cambered,1
2003,universal functions,2
2004,dimensionless quantities,2
2005,tab derivatives,2
2006,thermodynamic coupling,1
2007,skin stringer,1
2008,stable combustion,1
2009,drag polars,1
2010,spiked nose,1
2011,initially straight,1
2012,upper ionosphere,1
2013,turbine stages,1
2014,premature transition,3
2015,considerable improvement,2
2016,cruising flight,2
2018,degree semivertex,1
2019,indicial lift,5
2020,skin stiffener,4
2021,aircraft flying,4
2022,resist jet,1
2023,tapered swept,1
2024,jones slender,2
2025,inelastic instability,1
2026,propeller vtol,1
2027,streamline slope,2
2028,pitching motions,3
2029,noise sources,2
2030,nonequilibrium molecular,1
2031,existing theories,5
2032,iterative procedure,3
2033,finite span,8
2034,paper treats,1
2035,ogee wings,1
2036,ground environment,1
2037,pitot tube,5
2039,polyatomic gas,2
2040,momentum thicknesses,1
2041,driven tube,1
2043,trends predicted,2
2044,distributed suction,2
2045,conducting liquid,1
2046,center line,3
2047,plk method,1
2048,practical strengths,1
2049,heat fluxes,2
2050,including fin,1
2052,closely related,1
2054,stagnation tank,1
2055,modulus load,1
2056,median surface,2
2057,experimental verification,5
2058,nitric oxide,1
2059,zoom climb,1
2060,entrance flowmeters,1
2061,van dyke,8
2062,atomic bomb,1
2064,bladed impeller,1
2066,equally spaced,2
2067,hydrocarbon fuel,1
2068,converging diverging,1
2069,lagrangian thermodynamics,3
2070,aluminium alloy,2
2073,remained practically,2
2075,damage incurred,1
2076,suitably chosen,2
2077,board stage,1
2078,mixture burned,1
2079,takes place,6
2080,hodographic transformation,1
2083,rocket propelled,2
2084,additive noise,1
2085,highly cooled,13
2086,oil smoke,1
2087,background source,1
2088,rotationally symmetric,7
2089,reattaching regions,1
2091,square root,9
2092,propeller precession,1
2093,inch absolute,1
2094,sting attached,2
2095,axially symmetric,24
2098,glancing interaction,1
2099,forced oscillation,1
2101,exceptional cases,2
2102,originally proposed,2
2103,midspan section,1
2104,vortex sheet,7
2105,previous papers,2
2106,electrical conductivity,3
2107,stiffness derivative,1
2108,compatibility condition,2
2109,spherical segment,3
2111,split trailing,1
2112,rheological behavior,1
2113,estimates suggest,1
2114,chordwise coordinate,2
2115,solar radiation,1
2116,diatomic gases,1
2117,chordwise distortion,1
2119,fatigue damage,2
2120,qualitative conclusions,2
2121,variational principles,2
2122,vehicles entering,2
2123,axial compression,23
2124,detachment distances,3
2126,entry corridor,3
2127,film cooling,1
2128,report presents,9
2129,neutral oscillations,1
2131,trip required,1
2132,nonstationary flows,1
2133,twist distributions,3
2134,nonporous wall,1
2135,radiative heating,2
2136,cross section,28
2137,inelastic behaviour,1
2138,purely elastic,1
2139,impingement problem,1
2140,solved analytically,2
2142,trailing edge,22
2143,parallel planes,2
2144,tail fins,2
2145,boattail angles,1
2146,frequency spectra,1
2147,linear algebraic,2
2148,comparative tests,1
2149,downstream distances,3
2150,span loadings,2
2151,round nosed,2
2152,foreign gases,1
2153,nozzle beneath,2
2155,spanwise flexible,1
2157,weak disturbances,1
2158,instantaneous elastic,1
2159,transport airplane,1
2160,negative slope,2
2161,disturbance reflected,1
2163,inch diameter,3
2164,mass fraction,1
2165,axial symmetry,7
2166,complete description,3
2167,circular hole,1
2168,spacecraft lift,1
2169,trimmed lift,2
2170,direction perpendicular,2
2172,meridional bending,1
2174,trajectory calculations,2
2175,single wedge,3
2177,previous work,6
2178,constant lies,2
2179,cone semivertex,1
2180,frequency band,2
2181,increased effectiveness,1
2182,gust frequency,1
2183,crossflow plane,2
2184,inviscid rotational,3
2185,temperature alloys,2
2186,cambered rectangular,1
2187,cruciform configuration,1
2188,gust forces,1
2190,effect machines,3
